10	0.00014653598780626419
20	0.00016329448728957897
30	0.0001691402201608307
40	0.00017207503208279207
50	0.00017232143445517804
60	0.00017448064987269726
70	0.00017512990174223017
80	0.00017578217868859954
90	0.00017702299495704502
100	0.00017655701614368723
110	0.00017858110361172923
120	0.00017780509291377055
130	0.0001777685775434528
140	0.00017791885546654122
150	0.00017502979643129713
160	0.0001775689983514862
170	0.000176749268898544
180	0.00017682172976197033
190	0.00017804054843953814
200	0.00017803437555554498
210	0.00017613253876386643
220	0.00017745285853694933
230	0.00017785205834009896
240	0.00017572842764911466
250	0.0001752192950997461
260	0.00017823998751237763
270	0.0001759330154904789
280	0.0001799154768810624
290	0.00017761956080385708
300	0.0001776144450766689
310	0.0001782694284107477
320	0.00017784811985609056
330	0.0001816553582165643
340	0.0001803345528057527
350	0.00017839685010300168
360	0.00017505568090528688
370	0.00017749146796171078
380	0.00017704868933374706
390	0.00017797966424235067
400	0.00017609684778590673
410	0.00017966714556223409
420	0.000178734504048848
430	0.00017891622489295248
440	0.00018152784188519113
450	0.00017623077115307235
460	0.00018042997620572752
470	0.0001752870531301769
480	0.00017550839088757708
490	0.0001805351915593698
500	0.0001729038162936106
510	0.00017781739903946533
520	0.00018176509102984457
530	0.00018107404230016335
540	0.0001774340928072841
550	0.0001821533120250116
560	0.00017629744504181328
570	0.0001758216112824661
580	0.00018458737028744388
590	0.00017941566283349053
600	0.00017825935059558097
610	0.0001792691309368864
620	0.00017485792648627547
630	0.0001779872111331706
640	0.00018036647933783985
650	0.0001768958152149442
660	0.00017820232816435227
670	0.00018132126653231935
680	0.00017629368977533204
690	0.0001761942482092101
700	0.00017861768408007614
710	0.00017577468094849487
720	0.00017845092358737496
730	0.00018077898946377102
740	0.00017233772066829492
750	0.0001736748500706321
760	0.000174398672292462
770	0.00017955760213033808
780	0.00017762558747639703
790	0.00018033739364241668
800	0.0001734444452071938
810	0.00017140763266266905
820	0.00017857698427457803
830	0.00018092287061408785
840	0.00017803893768034317
850	0.0001777513836666339
860	0.00017326819690148537
870	0.00018180842819709206
880	0.00017894768294558045
890	0.00017812352650346135
900	0.00017391634198330377
910	0.00017651659952006086
920	0.00017098441635657942
930	0.00017389593318255033
940	0.0001731578173562449
950	0.0001759081912231162
960	0.0001746314871626006
970	0.00017805825672146397
980	0.00017775409925321122
990	0.000178124224492675
1000	0.00017767914972717714
1010	0.00017283173889984701
1020	0.00017076932171533282
1030	0.0001764069667003489
1040	0.0001790139095405889
1050	0.00017525394651924343
1060	0.000180566732522491
1070	0.0001743951842437264
1080	0.00017672615436213754
1090	0.00017774471687463875
1100	0.0001749535720663116
1110	0.00017913970919405654
1120	0.00017972917799748386
1130	0.00017533891185411027
1140	0.00017433739665390373
1150	0.00018136537776663767
1160	0.00018198546265418394
1170	0.00017767703718196714
1180	0.00018208786589244552
1190	0.00017681100335162025
1200	0.00017466937140590155
1210	0.00017875590508410467
1220	0.00017595226943963187
1230	0.00017545838262333154
1240	0.00017358608331191367
1250	0.00017731623623546262
1260	0.00017342456938772513
